"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
40,20,2,0.05,0.2,2,5,2.375,1.46888008212113,0.618475824051002,298.25,2.5,1.83794689272781,0.735178757091123,420.428571428571,0.125,"40_20_2","40_20_2_0.05_0.2_2"
40,20,2,0.05,0.2,3,1,3.28571428571429,3.46616296706974,1.05491916389079,274.714285714286,2.95833333333333,2.38617697996401,0.806595035480791,167.833333333333,-0.327380952380952,"40_20_2","40_20_2_0.05_0.2_3"
40,20,2,0.05,0.2,3,2,2.47619047619048,1.53684897172909,0.62065054627521,489.761904761905,2.59375,1.84669495533629,0.711978777960981,323.34375,0.117559523809524,"40_20_2","40_20_2_0.05_0.2_3"
40,20,2,0.05,0.2,3,3,3.03030303030303,2.73272812959925,0.901800282767753,444.787878787879,3.27272727272727,3.11309041370309,0.951222070853721,411.318181818182,0.242424242424243,"40_20_2","40_20_2_0.05_0.2_3"
40,20,2,0.05,0.2,3,4,2.79166666666667,2.51912970939442,0.902374821275614,395.375,2.66666666666667,2.03809866146027,0.764286998047602,281.333333333333,-0.125,"40_20_2","40_20_2_0.05_0.2_3"
40,20,2,0.05,0.2,3,5,2.45833333333333,1.95557545554214,0.795488320898497,201.708333333333,2.69565217391304,2.03234711174265,0.753935218872274,204.217391304348,0.23731884057971,"40_20_2","40_20_2_0.05_0.2_3"
40,20,2,0.05,0.2,4,1,3.3,3.19895816373602,0.969381261738188,267.3,3.3,3.49761823721991,1.05988431430906,143.1,0,"40_20_2","40_20_2_0.05_0.2_4"
40,20,2,0.05,0.2,4,2,2.75,2.10158670215308,0.764213346237484,250.714285714286,3.02439024390244,2.1735662501756,0.718679163364514,558.146341463415,0.274390243902439,"40_20_2","40_20_2_0.05_0.2_4"
40,20,2,0.05,0.2,4,3,3.32432432432432,2.89687622999187,0.871418052924383,252.405405405405,3.72413793103448,3.51422163424296,0.943633586972648,192.068965517241,0.399813606710159,"40_20_2","40_20_2_0.05_0.2_4"
40,20,2,0.05,0.2,4,4,3.40909090909091,3.03407773559408,0.889996135774264,231.363636363636,3.94736842105263,3.8220658202735,0.968256674469286,71.0526315789474,0.538277511961722,"40_20_2","40_20_2_0.05_0.2_4"
40,20,2,0.05,0.2,4,5,2.64705882352941,2.73727000108201,1.03407977818654,402.117647058824,2.5,1.85504082720253,0.742016330881011,395.777777777778,-0.147058823529412,"40_20_2","40_20_2_0.05_0.2_4"
40,20,2,0.05,0.2,5,1,2.77551020408163,2.24782585812055,0.809878434175785,452.734693877551,2.7,2.14159769283731,0.793184330680486,416.833333333333,-0.0755102040816324,"40_20_2","40_20_2_0.05_0.2_5"
40,20,2,0.05,0.2,5,2,3.55172413793103,2.65365256225872,0.747144896169931,383.172413793103,3.02941176470588,2.66839293501069,0.880828735828772,336.705882352941,-0.522312373225152,"40_20_2","40_20_2_0.05_0.2_5"
40,20,2,0.05,0.2,5,3,3.19230769230769,2.53012617502338,0.792569645188048,225.769230769231,3.40740740740741,3.11644841321828,0.914609860401016,381.481481481481,0.215099715099715,"40_20_2","40_20_2_0.05_0.2_5"
40,20,2,0.05,0.2,5,4,2.63934426229508,2.08991855411677,0.791832495659149,675.622950819672,2.98181818181818,2.38429203011051,0.799610132049255,399.090909090909,0.3424739195231,"40_20_2","40_20_2_0.05_0.2_5"
40,20,2,0.05,0.2,5,5,2.94736842105263,2.19781922749009,0.745688666469853,244.789473684211,3.29411764705882,1.79459974236433,0.544789207503457,109.588235294118,0.346749226006192,"40_20_2","40_20_2_0.05_0.2_5"
40,20,2,0.05,0.25,1,1,3.61538461538462,2.7683871859507,0.765724115262959,406.666666666667,3.27906976744186,2.49118045641924,0.759721699475372,353.209302325581,-0.336314847942755,"40_20_2","40_20_2_0.05_0.25_1"
40,20,2,0.05,0.25,1,2,3.12121212121212,2.54653656656418,0.81588064753998,348.757575757576,2.93939393939394,2.51171497610938,0.854500971253705,352.69696969697,-0.181818181818182,"40_20_2","40_20_2_0.05_0.25_1"
40,20,2,0.05,0.25,1,3,3.28571428571429,2.70697822164069,0.823862937021079,462.428571428571,3.65,3.73857233137505,1.02426639215755,488.55,0.364285714285714,"40_20_2","40_20_2_0.05_0.25_1"
40,20,2,0.05,0.25,1,4,2.56,1.83124804102424,0.715331266025092,255.2,2.76271186440678,2.19983528420094,0.796259397348806,301.322033898305,0.20271186440678,"40_20_2","40_20_2_0.05_0.25_1"
40,20,2,0.05,0.25,1,5,3.18867924528302,3.01953004350005,0.9469532089083,311.075471698113,3.01785714285714,2.30801820875574,0.764787098759298,262.625,-0.170822102425876,"40_20_2","40_20_2_0.05_0.25_1"
40,20,2,0.05,0.25,2,1,3.70454545454545,2.77513498900291,0.749116193350478,442.681818181818,3.25,2.48820748141875,0.765602301975,175.961538461538,-0.454545454545455,"40_20_2","40_20_2_0.05_0.25_2"
40,20,2,0.05,0.25,2,2,3.53846153846154,2.68373418016717,0.758446616134201,750.974358974359,3.1304347826087,2.29597421251657,0.733436206776125,762.021739130435,-0.408026755852843,"40_20_2","40_20_2_0.05_0.25_2"
40,20,2,0.05,0.25,2,3,3.0625,2.40040998271262,0.783807341293916,234,3.1063829787234,2.83022539088007,0.911099954598378,177.191489361702,0.0438829787234041,"40_20_2","40_20_2_0.05_0.25_2"
40,20,2,0.05,0.25,2,4,3.21052631578947,2.33837428785461,0.728346089659634,277.447368421053,2.41176470588235,2.18335952685979,0.905295413576011,325.666666666667,-0.798761609907121,"40_20_2","40_20_2_0.05_0.25_2"
40,20,2,0.05,0.25,2,5,3.66666666666667,2.88534283093578,0.786911681164305,498.119047619048,3.14,2.89975368412068,0.923488434433336,205,-0.526666666666666,"40_20_2","40_20_2_0.05_0.25_2"
40,20,2,0.05,0.25,3,1,3.85416666666667,3.76427542875732,0.976676868001899,275.145833333333,3.42592592592593,2.7168367556174,0.793022620558591,188.574074074074,-0.42824074074074,"40_20_2","40_20_2_0.05_0.25_3"
40,20,2,0.05,0.25,3,2,2.98039215686275,2.76759965369583,0.928602515384784,466.098039215686,3.41176470588235,3.31773310276407,0.972439012879123,415.529411764706,0.431372549019608,"40_20_2","40_20_2_0.05_0.25_3"
40,20,2,0.05,0.25,3,3,3.17021276595745,2.3342362025722,0.736302694771098,346.63829787234,2.96,2.72524104906524,0.920689543603121,276.28,-0.210212765957447,"40_20_2","40_20_2_0.05_0.25_3"
40,20,2,0.05,0.25,3,4,2.69565217391304,2.04254269877731,0.757717452772228,551,2.68888888888889,2.64422374089622,0.98338899454818,420.155555555556,-0.00676328502415435,"40_20_2","40_20_2_0.05_0.25_3"
40,20,2,0.05,0.25,3,5,2.65853658536585,2.73504804434548,1.02877953961619,516.073170731707,2.94594594594595,2.42608447624684,0.823533262579201,256.351351351351,0.287409360580092,"40_20_2","40_20_2_0.05_0.25_3"
40,20,2,0.05,0.25,4,1,3.21621621621622,2.86875055202256,0.891964457351552,440.648648648649,2.76086956521739,2.00205208733101,0.725152724545092,525.5,-0.455346650998825,"40_20_2","40_20_2_0.05_0.25_4"
40,20,2,0.05,0.25,4,2,3.08928571428571,3.08236500531232,0.997759770505722,540.607142857143,2.87096774193548,2.57658988618005,0.897463892939118,372.290322580645,-0.21831797235023,"40_20_2","40_20_2_0.05_0.25_4"
40,20,2,0.05,0.25,4,3,2.88679245283019,2.10914106978401,0.730617494761781,279.924528301887,2.671875,1.9440971912147,0.727615323027724,299,-0.214917452830189,"40_20_2","40_20_2_0.05_0.25_4"
40,20,2,0.05,0.25,4,4,2.91666666666667,4.32300888237596,1.48217447395747,265.291666666667,2.71186440677966,2.40007792587303,0.885028735165681,274.372881355932,-0.204802259887006,"40_20_2","40_20_2_0.05_0.25_4"
40,20,2,0.05,0.25,4,5,2.86792452830189,2.43403539454273,0.848709709939242,266.207547169811,3.34090909090909,2.60538960009583,0.779844506151134,340.75,0.472984562607204,"40_20_2","40_20_2_0.05_0.25_4"
40,20,2,0.05,0.25,5,1,2.86363636363636,2.47377857125096,0.863859183611445,377.924242424242,3.30909090909091,3.1673842887031,0.957176570761925,275.018181818182,0.445454545454545,"40_20_2","40_20_2_0.05_0.25_5"
40,20,2,0.05,0.25,5,2,3.25,3.67114052131933,1.12958169886748,194.75,3.92,3.81794010778936,0.973964313211573,487.2,0.67,"40_20_2","40_20_2_0.05_0.25_5"
40,20,2,0.05,0.25,5,3,3.28571428571429,2.72956946248844,0.8307385320617,378.5,2.78571428571429,1.84718377864465,0.663091612846796,207.857142857143,-0.5,"40_20_2","40_20_2_0.05_0.25_5"
40,20,2,0.05,0.25,5,4,2.9375,2.30854176470019,0.78588655819581,571.828125,3,2.36915664864239,0.789718882880798,311.936507936508,0.0625,"40_20_2","40_20_2_0.05_0.25_5"
40,20,2,0.05,0.25,5,5,3.125,2.68664942007382,0.859727814423621,197.416666666667,2.94117647058824,2.59547116883145,0.882460197402693,215.235294117647,-0.183823529411764,"40_20_2","40_20_2_0.05_0.25_5"
40,20,2,0.1,0.1,1,1,1.5,0.577350269189626,0.38490017945975,82.5,1.5,0.577350269189626,0.38490017945975,62.75,0,"40_20_2","40_20_2_0.1_0.1_1"
40,20,2,0.1,0.1,1,2,0,0,0,0,0,0,0,0,0,"40_20_2","40_20_2_0.1_0.1_1"
40,20,2,0.1,0.1,1,3,1.6,0.894427190999916,0.559016994374947,26.6,1.8,0.836660026534076,0.464811125852264,57,0.2,"40_20_2","40_20_2_0.1_0.1_1"
40,20,2,0.1,0.1,1,4,2.28571428571429,1.97604704011871,0.864520580051935,97.8571428571429,1.88888888888889,1.26929551764398,0.671979979929168,54.2222222222222,-0.396825396825397,"40_20_2","40_20_2_0.1_0.1_1"
40,20,2,0.1,0.1,1,5,2.25,1.5,0.666666666666667,25.5,2.25,1.5,0.666666666666667,12.5,0,"40_20_2","40_20_2_0.1_0.1_1"
40,20,2,0.1,0.1,2,1,2,0.948683298050514,0.474341649025257,257.238095238095,3.41666666666667,3.36987545853858,0.986305012255194,28,1.41666666666667,"40_20_2","40_20_2_0.1_0.1_2"
40,20,2,0.1,0.1,2,2,1.6,0.828078671210825,0.517549169506766,203.266666666667,5.2,4.60434577328853,0.885451110247795,6.2,3.6,"40_20_2","40_20_2_0.1_0.1_2"
40,20,2,0.1,0.1,2,3,5,0,0,37,2.33333333333333,1.50554530541816,0.645233702322069,23.3333333333333,-2.66666666666667,"40_20_2","40_20_2_0.1_0.1_2"
40,20,2,0.1,0.1,2,4,2.3,1.15950180872841,0.504131221186263,125.8,3,1.51185789203691,0.50395263067897,29.75,0.7,"40_20_2","40_20_2_0.1_0.1_2"
40,20,2,0.1,0.1,2,5,2,1.4142135623731,0.707106781186548,1.5,2,1.4142135623731,0.707106781186548,3.5,0,"40_20_2","40_20_2_0.1_0.1_2"
40,20,2,0.1,0.1,3,1,2.33333333333333,1.03279555898864,0.44262666813799,105.333333333333,2.8,1.48323969741913,0.529728463363976,53.6,0.466666666666666,"40_20_2","40_20_2_0.1_0.1_3"
40,20,2,0.1,0.1,3,2,0,0,0,0,0,0,0,0,0,"40_20_2","40_20_2_0.1_0.1_3"
40,20,2,0.1,0.1,3,3,1.5,0.707106781186548,0.471404520791032,28.5,2.5,0.707106781186548,0.282842712474619,190.5,1,"40_20_2","40_20_2_0.1_0.1_3"
40,20,2,0.1,0.1,3,4,1.57142857142857,0.786795792469443,0.500688231571464,54.5714285714286,2.2,0.447213595499958,0.203278907045435,123.4,0.628571428571429,"40_20_2","40_20_2_0.1_0.1_3"
40,20,2,0.1,0.1,3,5,1.77777777777778,1.092906420717,0.614759861653313,141.333333333333,2,1.30930734141595,0.654653670707977,70.125,0.222222222222222,"40_20_2","40_20_2_0.1_0.1_3"
40,20,2,0.1,0.1,4,1,2.57142857142857,2.02728639069326,0.788389151936268,94.1428571428571,2.91666666666667,1.88092498199125,0.644888565254143,49.0833333333333,0.345238095238095,"40_20_2","40_20_2_0.1_0.1_4"
40,20,2,0.1,0.1,4,2,2,1.05409255338946,0.52704627669473,176.5,1.71428571428571,0.994490316197694,0.580119351115321,69.2142857142857,-0.285714285714286,"40_20_2","40_20_2_0.1_0.1_4"
40,20,2,0.1,0.1,4,3,1.57894736842105,1.07060675806262,0.678050946772994,356.368421052632,5.6,6.65582451691749,1.1885400923067,7.8,4.02105263157895,"40_20_2","40_20_2_0.1_0.1_4"
40,20,2,0.1,0.1,4,4,1.875,1.36014705087354,0.72541176046589,283.3125,2.30769230769231,1.37747446344239,0.596905600825035,34.7692307692308,0.432692307692307,"40_20_2","40_20_2_0.1_0.1_4"
40,20,2,0.1,0.1,4,5,2.625,1.40788595317336,0.536337505970803,264.875,4.2,3.63318042491699,0.865042958313569,27.2,1.575,"40_20_2","40_20_2_0.1_0.1_4"
40,20,2,0.1,0.1,5,1,1.7,1.25166555703457,0.73627385707916,35.1,3.2,3.27108544675922,1.02221420211226,24.6,1.5,"40_20_2","40_20_2_0.1_0.1_5"
40,20,2,0.1,0.1,5,2,2.22222222222222,1.64147630029935,0.738664335134708,138.888888888889,3.16666666666667,2.63944438597722,0.833508753466491,115.666666666667,0.944444444444444,"40_20_2","40_20_2_0.1_0.1_5"
40,20,2,0.1,0.1,5,3,2.125,1.08781125813871,0.511911180300572,143.75,5.66666666666667,6.02218122167265,1.06273786264811,14.3333333333333,3.54166666666667,"40_20_2","40_20_2_0.1_0.1_5"
40,20,2,0.1,0.1,5,4,1.75,0.965307299163423,0.551604170950527,421.5,2.22222222222222,0.97182531580755,0.437321392113397,32.3333333333333,0.472222222222222,"40_20_2","40_20_2_0.1_0.1_5"
40,20,2,0.1,0.1,5,5,1.58333333333333,0.668557923421521,0.422247109529382,175.583333333333,1.8,0.918936583472681,0.51052032415149,89.2,0.216666666666667,"40_20_2","40_20_2_0.1_0.1_5"
40,20,2,0.1,0.2,1,1,2.60714285714286,1.66309140334289,0.63789807251508,139.642857142857,3.84210526315789,5.80481751933242,1.51084291599063,111.210526315789,1.23496240601504,"40_20_2","40_20_2_0.1_0.2_1"
40,20,2,0.1,0.2,1,2,2.8,2.05512272425875,0.733972401520982,524.742857142857,3.2,3.22808191044044,1.00877559701264,446,0.4,"40_20_2","40_20_2_0.1_0.2_1"
40,20,2,0.1,0.2,1,3,2.76923076923077,3.11324712997662,1.12422813026934,399.692307692308,2.72222222222222,2.29591851555436,0.84339863836691,443.388888888889,-0.0470085470085468,"40_20_2","40_20_2_0.1_0.2_1"
40,20,2,0.1,0.2,1,4,3.28125,3.11328449110913,0.948810511576116,405.84375,3.5,5.37016849618514,1.5343338560529,234.90625,0.21875,"40_20_2","40_20_2_0.1_0.2_1"
40,20,2,0.1,0.2,1,5,2.95121951219512,2.41817306568611,0.819380956141574,430.292682926829,2.51063829787234,1.93224740095604,0.769623964787577,589.936170212766,-0.440581214322782,"40_20_2","40_20_2_0.1_0.2_1"
40,20,2,0.1,0.2,2,1,3.40625,2.10773345624646,0.618784133943915,366.75,3.64285714285714,3.64350549267217,1.0001779783806,473.035714285714,0.236607142857143,"40_20_2","40_20_2_0.1_0.2_2"
40,20,2,0.1,0.2,2,2,2.78723404255319,2.07402329252744,0.744115227089996,524.340425531915,3.42105263157895,4.73418607375532,1.38383900617463,153.421052631579,0.633818589025756,"40_20_2","40_20_2_0.1_0.2_2"
40,20,2,0.1,0.2,2,3,3,3.12694383988229,1.0423146132941,389.804347826087,3.56410256410256,3.40119848687173,0.954293100633074,372.538461538462,0.564102564102564,"40_20_2","40_20_2_0.1_0.2_2"
40,20,2,0.1,0.2,2,4,2.58823529411765,2.25788379144859,0.872364192150593,470.147058823529,2.42857142857143,1.98951957851892,0.819213944096026,424.690476190476,-0.159663865546219,"40_20_2","40_20_2_0.1_0.2_2"
40,20,2,0.1,0.2,2,5,2.85714285714286,2.58265945686416,0.903930809902455,432.875,2.82758620689655,2.4071380038608,0.851304903804431,246.137931034483,-0.0295566502463056,"40_20_2","40_20_2_0.1_0.2_2"
40,20,2,0.1,0.2,3,1,2.86046511627907,1.85910110574256,0.649929654853089,402.232558139535,3.16666666666667,2.58198889747161,0.815364914991035,314.333333333333,0.306201550387597,"40_20_2","40_20_2_0.1_0.2_3"
40,20,2,0.1,0.2,3,2,2.90909090909091,2.68876128160111,0.924261690550381,361.636363636364,4,4.03112887414927,1.00778221853732,403.52,1.09090909090909,"40_20_2","40_20_2_0.1_0.2_3"
40,20,2,0.1,0.2,3,3,2.44897959183673,1.93715023176009,0.791003011302036,482.142857142857,2.25490196078431,1.46755766162563,0.650829919503539,460.921568627451,-0.194077631052421,"40_20_2","40_20_2_0.1_0.2_3"
40,20,2,0.1,0.2,3,4,2.66666666666667,1.63299316185545,0.612372435695795,58.8333333333333,2.28571428571429,1.11269728052837,0.486805060231163,140.571428571429,-0.380952380952381,"40_20_2","40_20_2_0.1_0.2_3"
40,20,2,0.1,0.2,3,5,2.66666666666667,1.98219020635871,0.743321327384518,296.583333333333,3,3.10555058636056,1.03518352878685,270.021739130435,0.333333333333333,"40_20_2","40_20_2_0.1_0.2_3"
40,20,2,0.1,0.2,4,1,2.95454545454545,2.1264160039007,0.719710032089468,182.954545454545,3,2.35956936061807,0.786523120206023,334.5,0.0454545454545454,"40_20_2","40_20_2_0.1_0.2_4"
40,20,2,0.1,0.2,4,2,3.1875,2.68132730732976,0.84120072386816,217.625,2.74358974358974,2.22092854831805,0.809497321349571,161.435897435897,-0.443910256410256,"40_20_2","40_20_2_0.1_0.2_4"
40,20,2,0.1,0.2,4,3,2.48148148148148,2.53241098818999,1.02052383106164,378.740740740741,2.54716981132075,2.01500179171374,0.791074777487616,517.867924528302,0.0656883298392734,"40_20_2","40_20_2_0.1_0.2_4"
40,20,2,0.1,0.2,4,4,3.09090909090909,1.92500070276031,0.62279434501069,325.318181818182,2.95652173913043,2.16329422345487,0.731702457933264,180.04347826087,-0.134387351778656,"40_20_2","40_20_2_0.1_0.2_4"
40,20,2,0.1,0.2,4,5,3.08333333333333,2.30154327555998,0.746446467749183,466.333333333333,2.74074074074074,2.33027883099843,0.850236870769699,249.555555555556,-0.342592592592593,"40_20_2","40_20_2_0.1_0.2_4"
40,20,2,0.1,0.2,5,1,2.78260869565217,2.0216222500109,0.726520496097667,237.086956521739,2.90909090909091,3.11538564316325,1.07091381483737,144.727272727273,0.126482213438735,"40_20_2","40_20_2_0.1_0.2_5"
40,20,2,0.1,0.2,5,2,3.5,4.27525177946022,1.22150050841721,102.6,5,7.14142842854285,1.42828568570857,134.285714285714,1.5,"40_20_2","40_20_2_0.1_0.2_5"
40,20,2,0.1,0.2,5,3,2.78048780487805,2.0311597071864,0.730504806970549,407.780487804878,3.36842105263158,3.62738125055006,1.07687880875705,231.578947368421,0.58793324775353,"40_20_2","40_20_2_0.1_0.2_5"
40,20,2,0.1,0.2,5,4,2.47272727272727,2.09809918784127,0.848495995082867,378.618181818182,2.45833333333333,1.72538411798936,0.70185116663974,373.354166666667,-0.0143939393939392,"40_20_2","40_20_2_0.1_0.2_5"
40,20,2,0.1,0.2,5,5,2.54054054054054,2.00824127859006,0.790477950083321,386.621621621622,2.73684210526316,2.3444495755365,0.85662580644603,415.157894736842,0.196301564722618,"40_20_2","40_20_2_0.1_0.2_5"
40,20,2,0.1,0.25,1,1,3.33333333333333,2.86972021591776,0.860916064775327,159.444444444444,3.47058823529412,2.80886202622217,0.80933312619961,187.470588235294,0.137254901960784,"40_20_2","40_20_2_0.1_0.25_1"
40,20,2,0.1,0.25,1,2,4.48,5.43231074221643,1.21256936210188,430.16,5.5,6.77067982282118,1.2310326950584,314.5,1.02,"40_20_2","40_20_2_0.1_0.25_1"
40,20,2,0.1,0.25,1,3,3.24444444444444,2.73990341199662,0.84449077767019,310.022222222222,3.59459459459459,4.77528044237229,1.32846147644943,399.405405405405,0.35015015015015,"40_20_2","40_20_2_0.1_0.25_1"
40,20,2,0.1,0.25,1,4,2.82539682539683,2.6793095074597,0.94829493803349,412.269841269841,3.40384615384615,3.84126008422898,1.1285057874571,208.923076923077,0.578449328449328,"40_20_2","40_20_2_0.1_0.25_1"
40,20,2,0.1,0.25,1,5,3.2,2.26778683805536,0.708683386892301,452.96,3.40425531914894,2.51655021346153,0.739236625204324,339.234042553192,0.204255319148936,"40_20_2","40_20_2_0.1_0.25_1"
40,20,2,0.1,0.25,2,1,3.16,2.82380550870991,0.893609338199337,579.08,2.83333333333333,2.06511643312258,0.728864623455029,171.333333333333,-0.326666666666667,"40_20_2","40_20_2_0.1_0.25_2"
40,20,2,0.1,0.25,2,2,3.47058823529412,2.63327128246575,0.758739183083352,204.43137254902,3.2962962962963,2.51508377616295,0.763002943330334,166.796296296296,-0.174291938997821,"40_20_2","40_20_2_0.1_0.25_2"
40,20,2,0.1,0.25,2,3,3.45,2.65010885117516,0.768147493094249,197.575,3.83333333333333,2.78259899066631,0.725895388869471,132.111111111111,0.383333333333333,"40_20_2","40_20_2_0.1_0.25_2"
40,20,2,0.1,0.25,2,4,4.2,3.4280787823402,0.816209233890523,158.833333333333,3.6,4.22331192742895,1.1731422020636,333.8,-0.6,"40_20_2","40_20_2_0.1_0.25_2"
40,20,2,0.1,0.25,2,5,4.14285714285714,4.37605139183398,1.05628826699441,453.857142857143,4.80555555555556,7.45584888122624,1.55150612557309,281.75,0.662698412698412,"40_20_2","40_20_2_0.1_0.25_2"
40,20,2,0.1,0.25,3,1,4.06060606060606,4.6966703228151,1.15664269143954,231.878787878788,4.09090909090909,3.81086962158603,0.931545907498808,208.242424242424,0.0303030303030303,"40_20_2","40_20_2_0.1_0.25_3"
40,20,2,0.1,0.25,3,2,2.95,2.21822289694089,0.751939965064707,158.125,3.5,2.36451032793454,0.675574379409868,115.794117647059,0.55,"40_20_2","40_20_2_0.1_0.25_3"
40,20,2,0.1,0.25,3,3,3.48936170212766,2.5865231020874,0.741259669500657,241.36170212766,3.49019607843137,3.80196027869628,1.08932569782871,150.529411764706,0.000834376303712858,"40_20_2","40_20_2_0.1_0.25_3"
40,20,2,0.1,0.25,3,4,4.52631578947368,5.08121180923334,1.12259330669109,92.7894736842105,5.11764705882353,5.07299656195892,0.991275190267836,64.5882352941177,0.591331269349845,"40_20_2","40_20_2_0.1_0.25_3"
40,20,2,0.1,0.25,3,5,3.5,4.40758769263785,1.2593107693251,378.619047619048,3.9047619047619,2.92849352605941,0.749980049356679,319.166666666667,0.404761904761905,"40_20_2","40_20_2_0.1_0.25_3"
40,20,2,0.1,0.25,4,1,3.49056603773585,3.13554461905028,0.898291161133323,246.433962264151,3.36363636363636,2.66224380693093,0.791477888547033,373.163636363636,-0.126929674099485,"40_20_2","40_20_2_0.1_0.25_4"
40,20,2,0.1,0.25,4,2,3.61224489795918,3.43278510912672,0.950319041509658,274.142857142857,3.72727272727273,3.2590741755949,0.874385754427901,206.022727272727,0.115027829313544,"40_20_2","40_20_2_0.1_0.25_4"
40,20,2,0.1,0.25,4,3,3.33962264150943,3.07560748362395,0.920944613740505,365.433962264151,4.04545454545455,4.32921146187233,1.07014215911451,183.863636363636,0.705831903945112,"40_20_2","40_20_2_0.1_0.25_4"
40,20,2,0.1,0.25,4,4,2.95918367346939,2.49965984080392,0.844712635857877,339.836734693878,3.19565217391304,4.22489744894551,1.32207675273125,503.217391304348,0.236468500443656,"40_20_2","40_20_2_0.1_0.25_4"
