"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
20,10,2,0.1,0.2,57,4,4.72222222222222,4.96819952658382,1.05208931151187,81.8888888888889,6.53846153846154,8.28266648504961,1.266760756537,219.230769230769,1.81623931623932,"20_10_2","20_10_2_0.1_0.2_57"
20,10,2,0.1,0.2,57,5,3.78260869565217,4.28482015894091,1.13276854776599,84.4782608695652,9.66666666666667,15.9765453086705,1.65274606641419,352.888888888889,5.88405797101449,"20_10_2","20_10_2_0.1_0.2_57"
20,10,2,0.1,0.2,58,1,5.27777777777778,4.58649623486364,0.86902033923732,74.3333333333333,13.5714285714286,13.0365785753924,0.960590000292074,17,8.29365079365079,"20_10_2","20_10_2_0.1_0.2_58"
20,10,2,0.1,0.2,58,2,4.76470588235294,4.50734694366744,0.945986395584525,60.8823529411765,11.875,15.7156655238378,1.32342446516529,166.125,7.11029411764706,"20_10_2","20_10_2_0.1_0.2_58"
20,10,2,0.1,0.2,58,3,4.47619047619048,4.44543639723984,0.993129407894008,181.761904761905,7.23076923076923,8.99216182900277,1.24359684869187,219.384615384615,2.75457875457875,"20_10_2","20_10_2_0.1_0.2_58"
20,10,2,0.1,0.2,58,4,3.95652173913043,3.22600598643368,0.815364150417303,180.434782608696,9.1,12.2787078581855,1.34930855584456,29.9,5.14347826086957,"20_10_2","20_10_2_0.1_0.2_58"
20,10,2,0.1,0.2,58,5,3.63636363636364,2.40129835010849,0.660357046279835,67.5,5.92307692307692,5.936631177999,1.00228838070113,41.6923076923077,2.28671328671329,"20_10_2","20_10_2_0.1_0.2_58"
20,10,2,0.1,0.2,59,1,3.16666666666667,1.88048714009375,0.593838044240132,108.958333333333,5.33333333333333,6.52102825663327,1.22269279811874,304.733333333333,2.16666666666667,"20_10_2","20_10_2_0.1_0.2_59"
20,10,2,0.1,0.2,59,2,3.09677419354839,2.98166439772238,0.962829128431185,208.290322580645,12,18.5857087954313,1.54880906628594,22.375,8.90322580645161,"20_10_2","20_10_2_0.1_0.2_59"
20,10,2,0.1,0.2,59,3,2.74285714285714,2.09119804028635,0.762415952187733,199.028571428571,9,7.6594168620507,0.851046318005634,42.9,6.25714285714286,"20_10_2","20_10_2_0.1_0.2_59"
20,10,2,0.1,0.2,59,4,3.21739130434783,2.29538116737881,0.713429281752874,106.782608695652,12.1666666666667,11.1250468163809,0.914387409565553,12.5,8.94927536231884,"20_10_2","20_10_2_0.1_0.2_59"
20,10,2,0.1,0.2,59,5,3.06896551724138,2.50615007079383,0.816610697224955,69.3793103448276,9,18.1903515328563,2.02115017031737,19.8,5.93103448275862,"20_10_2","20_10_2_0.1_0.2_59"
20,10,2,0.1,0.2,6,1,4.10526315789474,3.81364125857727,0.928963896320104,65.1578947368421,8.09090909090909,14.7475729898485,1.82273374031835,315.636363636364,3.98564593301435,"20_10_2","20_10_2_0.1_0.2_6"
20,10,2,0.1,0.2,6,2,3.32142857142857,3.13939804832393,0.945195111323334,98.1071428571429,11.5,16.5701969985703,1.44088669552785,173.75,8.17857142857143,"20_10_2","20_10_2_0.1_0.2_6"
20,10,2,0.1,0.2,6,3,4.22727272727273,3.8039054890595,0.89984861031515,207.681818181818,7.5,13.3722915694425,1.78297220925899,74.5833333333333,3.27272727272727,"20_10_2","20_10_2_0.1_0.2_6"
20,10,2,0.1,0.2,6,4,4.4,6.53250979413933,1.48466131684985,101.6,11.375,12.5918057254935,1.10697193191152,24,6.975,"20_10_2","20_10_2_0.1_0.2_6"
20,10,2,0.1,0.2,6,5,3.56,3.2542280190546,0.91410899411646,144.12,6.84615384615385,10.6836803415783,1.56053757798334,311.923076923077,3.28615384615385,"20_10_2","20_10_2_0.1_0.2_6"
20,10,2,0.1,0.2,60,1,3.46153846153846,2.84577960117461,0.822114107005999,142.923076923077,6.92307692307692,7.65355623726141,1.10551367871554,71.6923076923077,3.46153846153846,"20_10_2","20_10_2_0.1_0.2_60"
20,10,2,0.1,0.2,60,2,3.53846153846154,2.75727476007817,0.779229823500351,63,7.5,5.95818764390649,0.794425019187532,25.3333333333333,3.96153846153846,"20_10_2","20_10_2_0.1_0.2_60"
20,10,2,0.1,0.2,60,3,4.66666666666667,5.78029105719447,1.23863379797024,59.1111111111111,16.4,17.8269458965915,1.08700889613363,8,11.7333333333333,"20_10_2","20_10_2_0.1_0.2_60"
20,10,2,0.1,0.2,60,4,3.16666666666667,2.3501039350946,0.742138084766716,118.6,8.63636363636364,15.0084824500862,1.73782428369419,189.363636363636,5.46969696969697,"20_10_2","20_10_2_0.1_0.2_60"
20,10,2,0.1,0.2,60,5,3.20588235294118,2.76097711913852,0.861222220648711,152.294117647059,3.79166666666667,3.27014381636498,0.862455512008348,62.0416666666667,0.58578431372549,"20_10_2","20_10_2_0.1_0.2_60"
20,10,2,0.1,0.2,61,1,3.52631578947368,3.32279034435136,0.942283828995161,82.1578947368421,4.45,4.2485291572496,0.954725653314517,249.7,0.923684210526316,"20_10_2","20_10_2_0.1_0.2_61"
20,10,2,0.1,0.2,61,2,3.14814814814815,3.15867186918932,1.00334282903661,255.703703703704,4.2,2.98416875492904,0.7105163702212,51.55,1.05185185185185,"20_10_2","20_10_2_0.1_0.2_61"
20,10,2,0.1,0.2,61,3,3.64285714285714,3.65365657242253,1.00296454929246,223,5.16666666666667,6.28958055274052,1.21733817149817,36.9444444444444,1.52380952380952,"20_10_2","20_10_2_0.1_0.2_61"
20,10,2,0.1,0.2,61,4,3,2.74873708374511,0.916245694581702,341.714285714286,5.72727272727273,6.18208555571514,1.07941176369629,221.454545454545,2.72727272727273,"20_10_2","20_10_2_0.1_0.2_61"
20,10,2,0.1,0.2,61,5,2.81395348837209,2.51903055760864,0.895192677497286,316.162790697674,6.0625,7.55838386605673,1.24674373048358,68.6875,3.24854651162791,"20_10_2","20_10_2_0.1_0.2_61"
20,10,2,0.1,0.2,62,1,3.6,2.38047614284762,0.661243373013227,125.88,5.23529411764706,3.71701176626981,0.709991011534683,54.1176470588235,1.63529411764706,"20_10_2","20_10_2_0.1_0.2_62"
20,10,2,0.1,0.2,62,2,3.8,3.06865877325366,0.807541782435174,180.96,10.4444444444444,13.9920612412102,1.33966543798821,95,6.64444444444444,"20_10_2","20_10_2_0.1_0.2_62"
20,10,2,0.1,0.2,62,3,3,3.11324712997662,1.03774904332554,238.407407407407,4.7,4.7472984006973,1.01006348951006,256.45,1.7,"20_10_2","20_10_2_0.1_0.2_62"
20,10,2,0.1,0.2,62,4,3.1219512195122,3.04298473501938,0.974706047935896,198.268292682927,4.89473684210526,6.33240990497918,1.29371815263015,60.7894736842105,1.77278562259307,"20_10_2","20_10_2_0.1_0.2_62"
20,10,2,0.1,0.2,62,5,3.61538461538462,3.29941719795388,0.912604756880861,123.192307692308,31.3333333333333,27.5378527364305,0.878867640524378,9,27.7179487179487,"20_10_2","20_10_2_0.1_0.2_62"
20,10,2,0.1,0.2,63,1,3.54166666666667,3.30979004544511,0.934528954008031,159.583333333333,8.5,8.03118920210451,0.944845788482883,23.3,4.95833333333333,"20_10_2","20_10_2_0.1_0.2_63"
20,10,2,0.1,0.2,63,2,4.13636363636364,3.84578253285899,0.929749623328546,80.7727272727273,9.1,13.1862723230554,1.44904091462148,67.2,4.96363636363636,"20_10_2","20_10_2_0.1_0.2_63"
20,10,2,0.1,0.2,63,3,3.58333333333333,2.56932856508511,0.717021925140031,123.208333333333,5.05882352941176,4.66999181256368,0.923137916437006,62.5882352941176,1.47549019607843,"20_10_2","20_10_2_0.1_0.2_63"
20,10,2,0.1,0.2,63,4,3.625,2.41034906366187,0.664923879630861,117.833333333333,4.55,4.12278648744422,0.906106920317411,88.5,0.925,"20_10_2","20_10_2_0.1_0.2_63"
20,10,2,0.1,0.2,63,5,4.78947368421053,5.20233865539145,1.08620257640041,87.3684210526316,18.4,24.8656389421225,1.35139342076753,163.4,13.6105263157895,"20_10_2","20_10_2_0.1_0.2_63"
20,10,2,0.1,0.2,64,1,4.04545454545455,3.37324589657912,0.833836064322929,101.545454545455,17.8,20.7653557638679,1.16659302044201,22.4,13.7545454545455,"20_10_2","20_10_2_0.1_0.2_64"
20,10,2,0.1,0.2,64,2,3.09677419354839,3.2078532666949,1.0358692840369,248.290322580645,5.05263157894737,7.69901641777504,1.52376366601798,203.473684210526,1.95585738539898,"20_10_2","20_10_2_0.1_0.2_64"
20,10,2,0.1,0.2,64,3,3.48387096774194,2.52812140718407,0.72566447798802,176.032258064516,6.71428571428571,7.22632549915794,1.07626124455544,36.9285714285714,3.23041474654378,"20_10_2","20_10_2_0.1_0.2_64"
20,10,2,0.1,0.2,64,4,3.06666666666667,2.6252531350307,0.856060804901314,431.866666666667,5.64705882352941,7.01731052888666,1.24264873949035,141.058823529412,2.58039215686275,"20_10_2","20_10_2_0.1_0.2_64"
20,10,2,0.1,0.2,64,5,3.04444444444444,2.57572192488697,0.846040048320537,372.066666666667,4.55,3.21959461325245,0.707603211703836,207.65,1.50555555555556,"20_10_2","20_10_2_0.1_0.2_64"
20,10,2,0.1,0.2,65,1,3.03448275862069,2.83451631828442,0.934101968525549,232.793103448276,14.1666666666667,16.3880037425754,1.1568002641818,31.5,11.132183908046,"20_10_2","20_10_2_0.1_0.2_65"
20,10,2,0.1,0.2,65,2,3.42857142857143,2.80777454287161,0.818934241670887,72.25,9.6,15.5220273589932,1.61687784989512,26.7,6.17142857142857,"20_10_2","20_10_2_0.1_0.2_65"
20,10,2,0.1,0.2,65,3,3.14285714285714,1.95721430372043,0.622750005729226,115,8,9.89949493661167,1.23743686707646,148.636363636364,4.85714285714286,"20_10_2","20_10_2_0.1_0.2_65"
20,10,2,0.1,0.2,65,4,3.2,2.4691196253195,0.771599882912345,133.1,6,6.39791632747204,1.06631938791201,222.125,2.8,"20_10_2","20_10_2_0.1_0.2_65"
20,10,2,0.1,0.2,65,5,3.73076923076923,4.36859421148444,1.17096339689274,112.5,12.125,24.9252453777863,2.05569034043598,30.75,8.39423076923077,"20_10_2","20_10_2_0.1_0.2_65"
20,10,2,0.1,0.2,66,1,3.59259259259259,3.14103436245083,0.874308533878065,189.185185185185,5.9375,6.86506858426532,1.15622207734995,80.25,2.34490740740741,"20_10_2","20_10_2_0.1_0.2_66"
20,10,2,0.1,0.2,66,2,3.65384615384615,2.77044845023051,0.758227996905191,106.192307692308,8.54545454545454,13.7866865951441,1.61333566538921,98.4545454545455,4.89160839160839,"20_10_2","20_10_2_0.1_0.2_66"
20,10,2,0.1,0.2,66,3,2.87878787878788,2.48442115689923,0.863009454501836,299.909090909091,11.7142857142857,11.6004926003782,0.990285953690819,70.2857142857143,8.83549783549783,"20_10_2","20_10_2_0.1_0.2_66"
20,10,2,0.1,0.2,66,4,3.42857142857143,2.27093435773535,0.662355854339477,191.238095238095,7.1,5.2799410771123,0.743653672832718,69.1,3.67142857142857,"20_10_2","20_10_2_0.1_0.2_66"
20,10,2,0.1,0.2,66,5,3.26666666666667,3.05053226936494,0.933836408989266,130.766666666667,8.08333333333333,11.8203086664307,1.46230622677493,49.25,4.81666666666667,"20_10_2","20_10_2_0.1_0.2_66"
20,10,2,0.1,0.2,67,1,3.88888888888889,2.47206616236522,0.635674156036771,39.2222222222222,8.75,7.41057802513857,0.846923202872979,8.5,4.86111111111111,"20_10_2","20_10_2_0.1_0.2_67"
20,10,2,0.1,0.2,67,2,3.14814814814815,3.28988781318783,1.04502318771849,341.703703703704,4.42105263157895,6.46628683999372,1.46261249952239,118.210526315789,1.2729044834308,"20_10_2","20_10_2_0.1_0.2_67"
20,10,2,0.1,0.2,67,3,3.42307692307692,2.68586041220428,0.784633378846195,98.1923076923077,9.88888888888889,12.5044436546018,1.26449430215074,160.555555555556,6.46581196581197,"20_10_2","20_10_2_0.1_0.2_67"
20,10,2,0.1,0.2,67,4,3.125,2.87087712796472,0.918680680948711,159.25,5.21052631578947,5.50332169762974,1.05619305308046,87.7368421052632,2.08552631578947,"20_10_2","20_10_2_0.1_0.2_67"
20,10,2,0.1,0.2,67,5,3.03448275862069,2.35254814161596,0.775271546668895,82.1379310344828,11,16.8777114223802,1.53433740203456,23.25,7.96551724137931,"20_10_2","20_10_2_0.1_0.2_67"
20,10,2,0.1,0.2,68,1,4.73684210526316,2.66337516160641,0.562268089672465,85.0526315789474,9.88888888888889,8.68107776207028,0.87786179616441,14.6666666666667,5.15204678362573,"20_10_2","20_10_2_0.1_0.2_68"
20,10,2,0.1,0.2,68,2,3.21428571428571,3.11932023526901,0.970455184305915,304.392857142857,3.41666666666667,1.16450015288132,0.340829313038434,20.3333333333333,0.202380952380952,"20_10_2","20_10_2_0.1_0.2_68"
20,10,2,0.1,0.2,68,3,4.10810810810811,3.91424594543078,0.952809868295651,264.108108108108,9.36363636363636,8.75525816035972,0.935027570523854,20.3636363636364,5.25552825552826,"20_10_2","20_10_2_0.1_0.2_68"
20,10,2,0.1,0.2,68,4,5,5.16777344249351,1.0335546884987,142.166666666667,12.7142857142857,18.9974935690149,1.49418488745061,35,7.71428571428571,"20_10_2","20_10_2_0.1_0.2_68"
20,10,2,0.1,0.2,68,5,3.48275862068966,3.29090401881971,0.944913035106651,141.275862068966,6.5,6.61873796940869,1.01826737990903,37.5714285714286,3.01724137931034,"20_10_2","20_10_2_0.1_0.2_68"
20,10,2,0.1,0.2,69,1,3.32,2.42761886080442,0.731210500242294,381.6,11,0,0,4,7.68,"20_10_2","20_10_2_0.1_0.2_69"
20,10,2,0.1,0.2,69,2,4.2,4.13986250236183,0.985681548181388,270.125,7.83333333333333,11.2478954260409,1.4359015437499,90.1666666666667,3.63333333333333,"20_10_2","20_10_2_0.1_0.2_69"
20,10,2,0.1,0.2,69,3,4.15789473684211,4.0175055540961,0.966235513010453,119.789473684211,3.95,3.57586941949271,0.905283397339927,44.6,-0.207894736842105,"20_10_2","20_10_2_0.1_0.2_69"
20,10,2,0.1,0.2,69,4,3.16129032258065,2.93367544437063,0.927999375260098,133.903225806452,15.5,19.3881407050805,1.25084778742455,19.6666666666667,12.3387096774194,"20_10_2","20_10_2_0.1_0.2_69"
20,10,2,0.1,0.2,69,5,5.70588235294118,4.77970587330372,0.837680410785189,60.8823529411765,10.7777777777778,4.11636301174282,0.381930588718406,14.8888888888889,5.0718954248366,"20_10_2","20_10_2_0.1_0.2_69"
20,10,2,0.1,0.2,7,1,3.20689655172414,2.78233342903844,0.867609348839945,94.1379310344828,13.2857142857143,20.3773917673017,1.53378217603346,160.714285714286,10.0788177339901,"20_10_2","20_10_2_0.1_0.2_7"
20,10,2,0.1,0.2,7,2,3.26666666666667,3.00497671496324,0.919890831111196,174.533333333333,15.3333333333333,20.7910237041534,1.35593632853174,11.5,12.0666666666667,"20_10_2","20_10_2_0.1_0.2_7"
20,10,2,0.1,0.2,7,3,4.62962962962963,3.70185138865726,0.799599899949969,189.222222222222,7.53846153846154,7.10182352891829,0.94207863138712,20,2.90883190883191,"20_10_2","20_10_2_0.1_0.2_7"
20,10,2,0.1,0.2,7,4,3.22727272727273,2.38909861826426,0.740284078898786,111.181818181818,7.1,9.31486267567411,1.31195248953157,31.3,3.87272727272727,"20_10_2","20_10_2_0.1_0.2_7"
20,10,2,0.1,0.2,7,5,3.4,3.87298334620742,1.13911274888453,299.68,7.08333333333333,7.03831505318416,0.993644478096588,77.3333333333333,3.68333333333333,"20_10_2","20_10_2_0.1_0.2_7"
20,10,2,0.1,0.2,70,1,3.80769230769231,3.47585075363406,0.912849692873592,125.5,9.9,12.4672905369745,1.25932227646207,81.9,6.09230769230769,"20_10_2","20_10_2_0.1_0.2_70"
20,10,2,0.1,0.2,70,2,3.3,2.42330637623546,0.734335265525898,112.3,6.71428571428571,9.0249958144339,1.34414831278803,123.071428571429,3.41428571428571,"20_10_2","20_10_2_0.1_0.2_70"
20,10,2,0.1,0.2,70,3,3.19354838709677,2.15126869294547,0.673629590720299,241.709677419355,5.6875,3.91098879227918,0.687646381060075,100.75,2.49395161290323,"20_10_2","20_10_2_0.1_0.2_70"
20,10,2,0.1,0.2,70,4,3.15384615384615,2.76683657186047,0.877289644736248,141.076923076923,4.42105263157895,5.84347489345247,1.32173836875711,46.5263157894737,1.26720647773279,"20_10_2","20_10_2_0.1_0.2_70"
20,10,2,0.1,0.2,70,5,3.42307692307692,3.16446617201798,0.924450791825479,71.2692307692308,12.5714285714286,21.9761775782865,1.74810503463642,20.8571428571429,9.14835164835165,"20_10_2","20_10_2_0.1_0.2_70"
20,10,2,0.1,0.2,71,1,3.03448275862069,2.09562058010594,0.69060223662582,153.689655172414,8,10,1.25,155.090909090909,4.96551724137931,"20_10_2","20_10_2_0.1_0.2_71"
20,10,2,0.1,0.2,71,2,4.23809523809524,3.03157981759943,0.715316586175146,140.761904761905,6,6.2792174216674,1.04653623694457,59.6,1.76190476190476,"20_10_2","20_10_2_0.1_0.2_71"
20,10,2,0.1,0.2,71,3,3.42307692307692,3.66794849389221,1.07153551506964,130.423076923077,8.8,10.0310628660288,1.13989350750327,265.5,5.37692307692308,"20_10_2","20_10_2_0.1_0.2_71"
20,10,2,0.1,0.2,71,4,3.07407407407407,2.55592713760849,0.831446177294328,244.962962962963,4.21428571428571,2.93987366103667,0.697597139907006,289.5,1.14021164021164,"20_10_2","20_10_2_0.1_0.2_71"
20,10,2,0.1,0.2,71,5,3.20689655172414,2.80788825511308,0.875578058046014,105.51724137931,5.8125,3.83351448847312,0.659529374360967,29.8125,2.60560344827586,"20_10_2","20_10_2_0.1_0.2_71"
20,10,2,0.1,0.2,72,1,4,4.16333199893227,1.04083299973307,77.6818181818182,10.875,14.5448812792876,1.3374603475207,13.5,6.875,"20_10_2","20_10_2_0.1_0.2_72"
20,10,2,0.1,0.2,72,2,2.96875,2.76480618232209,0.931303135097967,116.9375,6.26666666666667,6.5842524976174,1.05067859004533,61.9333333333333,3.29791666666667,"20_10_2","20_10_2_0.1_0.2_72"
20,10,2,0.1,0.2,72,3,3.39285714285714,2.68520342996903,0.791428379359294,88.8928571428571,11.875,10.6962944184289,0.900740582604543,17.5,8.48214285714286,"20_10_2","20_10_2_0.1_0.2_72"
20,10,2,0.1,0.2,72,4,3.12903225806452,2.29117052302778,0.732229754782074,205.354838709677,8.81818181818182,13.5927788315575,1.54144914584672,147.181818181818,5.6891495601173,"20_10_2","20_10_2_0.1_0.2_72"
20,10,2,0.1,0.2,72,5,3.2258064516129,2.33394769177824,0.723523784451256,180.709677419355,11.125,19.773268390864,1.77737243962823,14.5,7.8991935483871,"20_10_2","20_10_2_0.1_0.2_72"
20,10,2,0.1,0.2,73,1,3.46428571428571,2.91207120966482,0.840597874954793,327.821428571429,4.09090909090909,4.76004292606786,1.16356604859437,368.636363636364,0.626623376623376,"20_10_2","20_10_2_0.1_0.2_73"
20,10,2,0.1,0.2,73,2,3.88,4.43771713083803,1.1437415285665,87.36,8.81818181818182,11.2411581415634,1.27477051089894,25.7272727272727,4.93818181818182,"20_10_2","20_10_2_0.1_0.2_73"
20,10,2,0.1,0.2,73,3,3.59259259259259,2.87240530752752,0.799535497971577,117.555555555556,13.2857142857143,14.0797050834915,1.05976274821979,34.8571428571429,9.69312169312169,"20_10_2","20_10_2_0.1_0.2_73"
20,10,2,0.1,0.2,73,4,3.51851851851852,3.27426292786601,0.930579990025078,82.4814814814815,5.27777777777778,6.52421332247223,1.23616673478421,66.8888888888889,1.75925925925926,"20_10_2","20_10_2_0.1_0.2_73"
20,10,2,0.1,0.2,73,5,3.65,3.23264597504892,0.885656431520253,146.25,4.3,3.38883616103166,0.78810143279806,238.2,0.65,"20_10_2","20_10_2_0.1_0.2_73"
20,10,2,0.1,0.2,74,1,3.88888888888889,3.21405642921196,0.826471653225932,125.055555555556,9.18181818181818,13.8478747959258,1.50818438371469,39.7272727272727,5.29292929292929,"20_10_2","20_10_2_0.1_0.2_74"
20,10,2,0.1,0.2,74,2,3.69230769230769,3.23443016025056,0.875991501734527,114.115384615385,8.63636363636364,7.74948678652628,0.897308996334622,29.9090909090909,4.94405594405594,"20_10_2","20_10_2_0.1_0.2_74"
20,10,2,0.1,0.2,74,3,2.71875,2.77354291882795,1.02015371727005,175.625,4.35,5.74250083060279,1.3201151334719,45.5,1.63125,"20_10_2","20_10_2_0.1_0.2_74"
20,10,2,0.1,0.2,74,4,5.5625,5.0195451321144,0.902390136110453,96.0625,7.5,8.56525751881614,1.14203433584215,64.75,1.9375,"20_10_2","20_10_2_0.1_0.2_74"
20,10,2,0.1,0.2,74,5,4.23809523809524,4.41480194238385,1.04169484033776,103.142857142857,12.7142857142857,15.6813507678631,1.2333646671353,29.5714285714286,8.47619047619047,"20_10_2","20_10_2_0.1_0.2_74"
20,10,2,0.1,0.2,75,1,3.03703703703704,2.79396990074478,0.919965699025721,138.518518518519,5.46666666666667,4.8970350602127,0.895799096380371,130.533333333333,2.42962962962963,"20_10_2","20_10_2_0.1_0.2_75"
20,10,2,0.1,0.2,75,2,3.57142857142857,2.5737790550742,0.720658135420775,182.142857142857,13.4285714285714,15.4365058962744,1.14952703482894,16.5714285714286,9.85714285714286,"20_10_2","20_10_2_0.1_0.2_75"
20,10,2,0.1,0.2,75,3,3.10344827586207,3.34177911967997,1.0767954941191,162.724137931034,5.375,5.4878654016536,1.02099821426114,93.5625,2.27155172413793,"20_10_2","20_10_2_0.1_0.2_75"
20,10,2,0.1,0.2,75,4,3.25,2.86259400621961,0.880798155759881,182.321428571429,4.55,5.04166847904854,1.10805900638429,130.45,1.3,"20_10_2","20_10_2_0.1_0.2_75"
20,10,2,0.1,0.2,75,5,4.36363636363636,4.47794015725401,1.02619461937071,270.681818181818,7.38461538461539,12.0660574998524,1.63394528643834,88.4615384615385,3.02097902097902,"20_10_2","20_10_2_0.1_0.2_75"
20,10,2,0.1,0.2,76,1,3.02941176470588,2.44311393596365,0.80646479439577,233.470588235294,6.5,10.832642976031,1.66656045785092,101.357142857143,3.47058823529412,"20_10_2","20_10_2_0.1_0.2_76"
20,10,2,0.1,0.2,76,2,4.2,5.54028310125983,1.31911502410948,257.1,6.46153846153846,12.4138053836269,1.92118416651369,237.307692307692,2.26153846153846,"20_10_2","20_10_2_0.1_0.2_76"
20,10,2,0.1,0.2,76,3,3.4375,2.71123707034499,0.788723511373089,211.4375,4.89473684210526,4.65349016977944,0.950713045438811,36.2631578947368,1.45723684210526,"20_10_2","20_10_2_0.1_0.2_76"
20,10,2,0.1,0.2,76,4,4.23809523809524,4.5155814897393,1.06547428409579,117.761904761905,12.5714285714286,15.7359158493889,1.25172057892866,20.2857142857143,8.33333333333333,"20_10_2","20_10_2_0.1_0.2_76"
20,10,2,0.1,0.2,76,5,3.70833333333333,3.50749714638288,0.945841927114485,340.666666666667,5.5625,4.96613531833356,0.892788371835247,329.625,1.85416666666667,"20_10_2","20_10_2_0.1_0.2_76"
20,10,2,0.1,0.2,77,1,3.65384615384615,2.8974790103441,0.792994255462595,86.4230769230769,6.71428571428571,7.40507696348693,1.10288380307252,58.5714285714286,3.06043956043956,"20_10_2","20_10_2_0.1_0.2_77"
20,10,2,0.1,0.2,77,2,3.95454545454545,4.09967795166392,1.03670017168513,120.863636363636,5.4375,5.253173643935,0.966100900034023,44.25,1.48295454545455,"20_10_2","20_10_2_0.1_0.2_77"
20,10,2,0.1,0.2,77,3,3.07407407407407,2.78631167738513,0.906390545655405,139,7.58333333333333,8.68078686560502,1.14471914711275,113.75,4.50925925925926,"20_10_2","20_10_2_0.1_0.2_77"
20,10,2,0.1,0.2,77,4,3.625,3.0045255720402,0.828834640562813,79.7916666666667,4.57894736842105,6.6107302460443,1.44372269741197,114.736842105263,0.953947368421052,"20_10_2","20_10_2_0.1_0.2_77"
20,10,2,0.1,0.2,77,5,4.45454545454545,3.33419902178666,0.748493657952107,84.5454545454545,10.6666666666667,12.328828005938,1.15582762555668,14,6.21212121212121,"20_10_2","20_10_2_0.1_0.2_77"
20,10,2,0.1,0.2,78,1,3.95454545454545,3.69655274066287,0.934760463156128,143.818181818182,5.73333333333333,4.83243012907388,0.842865720187304,74.5333333333333,1.77878787878788,"20_10_2","20_10_2_0.1_0.2_78"
20,10,2,0.1,0.2,78,2,4.04347826086957,4.08409621547206,1.01004530060062,101.391304347826,7.07692307692308,5.67834392614517,0.802374685216165,32.1538461538462,3.03344481605351,"20_10_2","20_10_2_0.1_0.2_78"
20,10,2,0.1,0.2,78,3,2.58333333333333,1.87273672926625,0.724930346812742,285.138888888889,6.57142857142857,8.77684265741201,1.33560649134531,51.2142857142857,3.98809523809524,"20_10_2","20_10_2_0.1_0.2_78"
20,10,2,0.1,0.2,78,4,3.875,4.65610865703185,1.20157642762112,169.291666666667,4.42857142857143,3.62727760960515,0.819062686039873,53.2380952380952,0.553571428571429,"20_10_2","20_10_2_0.1_0.2_78"
20,10,2,0.1,0.2,78,5,2.73529411764706,2.95736188262661,1.08118606461618,237.411764705882,5.6,8.99841255841432,1.60685938543113,135.866666666667,2.86470588235294,"20_10_2","20_10_2_0.1_0.2_78"
20,10,2,0.1,0.2,79,1,3.07407407407407,2.30260598062159,0.749040499720275,182.703703703704,4.42105263157895,4.0182332971605,0.908886102929161,244.526315789474,1.34697855750487,"20_10_2","20_10_2_0.1_0.2_79"
20,10,2,0.1,0.2,79,2,3.14814814814815,2.42905020538582,0.771580653475496,124.481481481481,8.5,11.0780062385892,1.30329485159873,117.2,5.35185185185185,"20_10_2","20_10_2_0.1_0.2_79"
20,10,2,0.1,0.2,79,3,4.26086956521739,3.20819109757774,0.752942808615184,239.04347826087,8.08333333333333,9.13990584130268,1.1307100009859,174.5,3.82246376811594,"20_10_2","20_10_2_0.1_0.2_79"
20,10,2,0.1,0.2,79,4,3.58333333333333,2.43018458176519,0.678191046074008,101.208333333333,21.5,16.5227116418583,0.768498215900386,9.5,17.9166666666667,"20_10_2","20_10_2_0.1_0.2_79"
20,10,2,0.1,0.2,79,5,3.19354838709677,3.54419106744835,1.10979720293837,118,11,12.8937969582276,1.17216335983888,22.3333333333333,7.80645161290323,"20_10_2","20_10_2_0.1_0.2_79"
20,10,2,0.1,0.2,8,1,4.16666666666667,3.85234729874461,0.924563351698707,148.083333333333,23,5.77350269189626,0.251021856169403,16.5,18.8333333333333,"20_10_2","20_10_2_0.1_0.2_8"
20,10,2,0.1,0.2,8,2,3,2.4,0.8,126.538461538462,5.57142857142857,6.19819186679328,1.1124959760911,314.928571428571,2.57142857142857,"20_10_2","20_10_2_0.1_0.2_8"
20,10,2,0.1,0.2,8,3,3.37931034482759,2.78277601767228,0.823474535841799,154.310344827586,5.6,7.73508752034316,1.38126562863271,274.85,2.22068965517241,"20_10_2","20_10_2_0.1_0.2_8"
20,10,2,0.1,0.2,8,4,3.33333333333333,2.99808367914013,0.89942510374204,84.9666666666667,12.5,14.9188279892031,1.19350623913624,60.125,9.16666666666667,"20_10_2","20_10_2_0.1_0.2_8"
20,10,2,0.1,0.2,8,5,3.5,3.2649655434629,0.932847298132258,96.5384615384615,11.375,8.78208403512515,0.772051343747266,23.625,7.875,"20_10_2","20_10_2_0.1_0.2_8"
20,10,2,0.1,0.2,80,1,3.44827586206897,2.59926097871452,0.753785683827212,112.034482758621,7.53846153846154,8.79029184778473,1.16605912266532,74.7692307692308,4.09018567639257,"20_10_2","20_10_2_0.1_0.2_80"
20,10,2,0.1,0.2,80,2,3.03333333333333,2.99980842300182,0.98894783175884,81.3333333333333,7.5,9.45323417480157,1.26043122330688,32.0833333333333,4.46666666666667,"20_10_2","20_10_2_0.1_0.2_80"
