"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
20,10,2,0.1,0.2,14,4,5,5.94017796751194,1.18803559350239,149.8,6.33333333333333,6.95875293599668,1.09875046357842,102,1.33333333333333,"20_10_2","20_10_2_0.1_0.2_14"
20,10,2,0.1,0.2,14,5,3.72727272727273,3.08887124061939,0.828721552361299,84.6818181818182,38,52.3259018078045,1.37699741599486,6.5,34.2727272727273,"20_10_2","20_10_2_0.1_0.2_14"
20,10,2,0.1,0.2,15,1,3.33333333333333,2.57753334816827,0.773260004450481,111,7.2,4.86826457785523,0.676147858035449,6.4,3.86666666666667,"20_10_2","20_10_2_0.1_0.2_15"
20,10,2,0.1,0.2,15,2,3.5,2.71869533928061,0.776770096937316,149.833333333333,15.5,27.790286072655,1.79292168210677,131.5,12,"20_10_2","20_10_2_0.1_0.2_15"
20,10,2,0.1,0.2,15,3,3.02777777777778,2.60204437330245,0.859390802191634,110.388888888889,22.4,29.4499575551477,1.31473024799766,157,19.3722222222222,"20_10_2","20_10_2_0.1_0.2_15"
20,10,2,0.1,0.2,15,4,3.92592592592593,4.21468062414375,1.07355072501775,190.111111111111,16.5,21.3985980849214,1.29688473241948,55.8333333333333,12.5740740740741,"20_10_2","20_10_2_0.1_0.2_15"
20,10,2,0.1,0.2,15,5,2.78125,2.45914193007603,0.884185862499247,226.6875,7.09090909090909,8.15419579669933,1.14995068927811,176.363636363636,4.30965909090909,"20_10_2","20_10_2_0.1_0.2_15"
20,10,2,0.1,0.2,16,1,3.48387096774194,3.23389308978034,0.928247090585097,228.290322580645,8.72727272727273,12.8537224887649,1.47282236850432,57.3636363636364,5.24340175953079,"20_10_2","20_10_2_0.1_0.2_16"
20,10,2,0.1,0.2,16,2,4.05882352941176,3.86443055694002,0.952106079246092,216,3.5,3.70632460872805,1.05894988820802,190.35,-0.558823529411764,"20_10_2","20_10_2_0.1_0.2_16"
20,10,2,0.1,0.2,16,3,2.83870967741935,2.35367477495013,0.829135432084706,171,12.4285714285714,13.513661517851,1.08730609913744,26.1428571428571,9.58986175115207,"20_10_2","20_10_2_0.1_0.2_16"
20,10,2,0.1,0.2,16,4,3.2962962962963,3.27947949452131,0.994898273618825,171.518518518519,11.125,16.813578696144,1.51133291650733,292.625,7.8287037037037,"20_10_2","20_10_2_0.1_0.2_16"
20,10,2,0.1,0.2,16,5,3.4375,3.00470061843965,0.874094725364262,307.625,6.8,8.02852058956959,1.18066479258376,115,3.3625,"20_10_2","20_10_2_0.1_0.2_16"
20,10,2,0.1,0.2,17,1,3.48571428571429,2.76927924973723,0.794465358531173,275.2,8.63636363636364,10.7449776851581,1.24415531091304,121.636363636364,5.15064935064935,"20_10_2","20_10_2_0.1_0.2_17"
20,10,2,0.1,0.2,17,2,2.96666666666667,2.04236734399473,0.688438430560022,165.233333333333,5.93333333333333,10.0104707086892,1.68715798461053,72.5333333333333,2.96666666666667,"20_10_2","20_10_2_0.1_0.2_17"
20,10,2,0.1,0.2,17,3,3.84,2.73373980717502,0.711911408118496,103.04,6.33333333333333,8.10349718742881,1.27949955590981,219.666666666667,2.49333333333333,"20_10_2","20_10_2_0.1_0.2_17"
20,10,2,0.1,0.2,17,4,4.88235294117647,4.79429808393753,0.981964667794433,88.5882352941177,20.75,22.9546654662329,1.10624893813171,20.5,15.8676470588235,"20_10_2","20_10_2_0.1_0.2_17"
20,10,2,0.1,0.2,17,5,3.15151515151515,2.0174428759139,0.640150143318835,134.121212121212,13,19.5375097111757,1.50288536239813,112,9.84848484848485,"20_10_2","20_10_2_0.1_0.2_17"
20,10,2,0.1,0.2,18,1,3.39285714285714,2.24992651261531,0.663136235297145,103.964285714286,9.5,18.1674311765741,1.91236117648148,29.1,6.10714285714286,"20_10_2","20_10_2_0.1_0.2_18"
20,10,2,0.1,0.2,18,2,3.25,2.1997067253203,0.676832838560092,127.40625,6.93333333333333,11.4109387786248,1.64580847768627,152.4,3.68333333333333,"20_10_2","20_10_2_0.1_0.2_18"
20,10,2,0.1,0.2,18,3,3.58620689655172,3.52052391980948,0.98168455456226,148.931034482759,4.4,4.42956573848712,1.0067194860198,86.9,0.813793103448276,"20_10_2","20_10_2_0.1_0.2_18"
20,10,2,0.1,0.2,18,4,3.05882352941176,3.0742446864485,1.00504153210816,143.558823529412,8.09090909090909,20.892364851565,2.58220239738444,257.818181818182,5.03208556149733,"20_10_2","20_10_2_0.1_0.2_18"
20,10,2,0.1,0.2,18,5,3.87878787878788,3.61211136108073,0.931247460278626,147.30303030303,5.64705882352941,6.63269530875824,1.17453979425927,89.9411764705882,1.76827094474153,"20_10_2","20_10_2_0.1_0.2_18"
20,10,2,0.1,0.2,19,1,3.39285714285714,2.04286084285749,0.602106353684314,157.571428571429,7,14.8042786608016,2.11489695154309,75.3076923076923,3.60714285714286,"20_10_2","20_10_2_0.1_0.2_19"
20,10,2,0.1,0.2,19,2,3.96153846153846,3.15570301810255,0.796585227870546,173.192307692308,7.83333333333333,14.8375036698063,1.89414940465612,59.9166666666667,3.87179487179487,"20_10_2","20_10_2_0.1_0.2_19"
20,10,2,0.1,0.2,19,3,3.29032258064516,2.84245842405357,0.863884422996674,178.354838709677,18.4,21.6402402944145,1.17610001600079,79.2,15.1096774193548,"20_10_2","20_10_2_0.1_0.2_19"
20,10,2,0.1,0.2,19,4,3.55555555555556,2.47033683989939,0.694782236221703,190.074074074074,10.2222222222222,16.79864412518,1.64334562094152,204.111111111111,6.66666666666667,"20_10_2","20_10_2_0.1_0.2_19"
20,10,2,0.1,0.2,19,5,3.54166666666667,2.73430965242825,0.772040372450331,104.083333333333,6.53846153846154,11.1998168483193,1.71291316503707,57.1538461538462,2.99679487179487,"20_10_2","20_10_2_0.1_0.2_19"
20,10,2,0.1,0.2,2,1,3.44,2.8,0.813953488372093,129.72,5.23529411764706,6.65703961762195,1.27156936516374,320,1.79529411764706,"20_10_2","20_10_2_0.1_0.2_2"
20,10,2,0.1,0.2,2,2,4.5,3.51687660469223,0.781528134376052,257.5,10,15.2397506541282,1.52397506541282,98,5.5,"20_10_2","20_10_2_0.1_0.2_2"
20,10,2,0.1,0.2,2,3,3.44444444444444,3.8862017578304,1.12825212324108,97.962962962963,8.54545454545454,13.9811561493579,1.6360927408823,54.3636363636364,5.1010101010101,"20_10_2","20_10_2_0.1_0.2_2"
20,10,2,0.1,0.2,2,4,3.57692307692308,3.36063180872974,0.939531473408316,115.615384615385,15.1666666666667,21.3205690980955,1.40575180866564,21.5,11.5897435897436,"20_10_2","20_10_2_0.1_0.2_2"
20,10,2,0.1,0.2,2,5,3.80769230769231,3.54422607370614,0.930806847639997,212.692307692308,8.25,9.53581764621253,1.1558566843894,136.083333333333,4.44230769230769,"20_10_2","20_10_2_0.1_0.2_2"
20,10,2,0.1,0.2,20,1,3.03333333333333,2.09240553419748,0.689804022262905,145.5,6.42857142857143,11.4200517694791,1.77645249747452,115.642857142857,3.3952380952381,"20_10_2","20_10_2_0.1_0.2_20"
20,10,2,0.1,0.2,20,2,5,4.67516233484388,0.935032466968776,75.4666666666667,12.5,24.3207730140306,1.94566184112245,166,7.5,"20_10_2","20_10_2_0.1_0.2_20"
20,10,2,0.1,0.2,20,3,3.06666666666667,2.91172816717842,0.949476576253834,151.466666666667,10,22.2822799551572,2.22822799551572,149.666666666667,6.93333333333333,"20_10_2","20_10_2_0.1_0.2_20"
20,10,2,0.1,0.2,20,4,3.09677419354839,2.08734023276318,0.674036950163109,185.967741935484,4,3.4778208831448,0.869455220786201,125.5,0.903225806451613,"20_10_2","20_10_2_0.1_0.2_20"
20,10,2,0.1,0.2,20,5,3.5,3.34995854037363,0.957131011535323,164.071428571429,13.5,32.1514274288761,2.38158721695378,189.75,10,"20_10_2","20_10_2_0.1_0.2_20"
20,10,2,0.1,0.2,21,1,2.96666666666667,2.87058006072945,0.967611256425656,286.4,6.84615384615385,11.4516822188282,1.67271762746929,162.615384615385,3.87948717948718,"20_10_2","20_10_2_0.1_0.2_21"
20,10,2,0.1,0.2,21,2,2.85294117647059,2.00200434324562,0.70173348113764,423.294117647059,3.37037037037037,2.38824280668941,0.708599514072682,163.259259259259,0.517429193899782,"20_10_2","20_10_2_0.1_0.2_21"
20,10,2,0.1,0.2,21,3,3.28,3.38526217596215,1.03209212681773,98.92,13.8333333333333,24.725829948996,1.78740939390332,21.5,10.5533333333333,"20_10_2","20_10_2_0.1_0.2_21"
20,10,2,0.1,0.2,21,4,3,2.75680975041804,0.918936583472681,178.064516129032,9.3,13.9367619386044,1.49857655253811,96.9,6.3,"20_10_2","20_10_2_0.1_0.2_21"
20,10,2,0.1,0.2,21,5,3.34782608695652,2.65618824038874,0.793406876999235,191.391304347826,12.8333333333333,12.734467663262,0.992296181552886,31.6666666666667,9.48550724637681,"20_10_2","20_10_2_0.1_0.2_21"
20,10,2,0.1,0.2,22,1,3.76,3.36996538063326,0.896267388466292,173.16,6.69230769230769,14.4070851515531,2.15278283873782,82.9230769230769,2.93230769230769,"20_10_2","20_10_2_0.1_0.2_22"
20,10,2,0.1,0.2,22,2,2.84848484848485,2.46375237342874,0.864934343863282,268.818181818182,6.5,7.46015054498541,1.14771546845929,38.5,3.65151515151515,"20_10_2","20_10_2_0.1_0.2_22"
20,10,2,0.1,0.2,22,3,3.51851851851852,4.30000331279273,1.22210620468846,195.703703703704,10.3333333333333,24.3515913237718,2.35660561197792,157.444444444444,6.81481481481481,"20_10_2","20_10_2_0.1_0.2_22"
20,10,2,0.1,0.2,22,4,3.43333333333333,3.21294078777483,0.93580799643927,187.7,7.83333333333333,15.4085769110662,1.96705237162547,57.6666666666667,4.4,"20_10_2","20_10_2_0.1_0.2_22"
20,10,2,0.1,0.2,22,5,3.03333333333333,2.26644691294444,0.747180300970696,86.3666666666667,91,0,0,4,87.9666666666667,"20_10_2","20_10_2_0.1_0.2_22"
20,10,2,0.1,0.2,23,1,3.21428571428571,2.84614284612159,0.885466663237828,206.535714285714,7.58333333333333,15.7564320680524,2.0777712617212,200.916666666667,4.36904761904762,"20_10_2","20_10_2_0.1_0.2_23"
20,10,2,0.1,0.2,23,2,6.44444444444444,5.2704627669473,0.817830429353891,334.555555555556,29,0,0,3,22.5555555555556,"20_10_2","20_10_2_0.1_0.2_23"
20,10,2,0.1,0.2,23,3,3.92,2.98496231131986,0.761469977377515,88.36,49.5,58.6898628384834,1.18565379471684,4.5,45.58,"20_10_2","20_10_2_0.1_0.2_23"
20,10,2,0.1,0.2,23,4,3.91666666666667,2.08340579584125,0.531933394682873,150.208333333333,6.71428571428571,15.4194112001153,2.296508051081,82.8571428571429,2.79761904761905,"20_10_2","20_10_2_0.1_0.2_23"
20,10,2,0.1,0.2,23,5,4.31578947368421,3.38382806857275,0.784057723205882,64.7894736842105,13.5714285714286,27.1530056215829,2.00074778264295,214.285714285714,9.25563909774436,"20_10_2","20_10_2_0.1_0.2_23"
20,10,2,0.1,0.2,24,1,3.91304347826087,3.70396646703676,0.946569208242728,169.260869565217,10.2222222222222,16.9098919110811,1.6542285565188,242,6.30917874396135,"20_10_2","20_10_2_0.1_0.2_24"
20,10,2,0.1,0.2,24,2,3.26666666666667,2.85189995149433,0.873030597396222,141.9,15.6666666666667,24.0887248866906,1.53757818425685,47,12.4,"20_10_2","20_10_2_0.1_0.2_24"
20,10,2,0.1,0.2,24,3,3.88,4.7899199714957,1.23451545657106,337.24,16.1666666666667,17.6342469832615,1.09077816391308,18,12.2866666666667,"20_10_2","20_10_2_0.1_0.2_24"
20,10,2,0.1,0.2,24,4,3.63414634146341,3.09641807223262,0.852034503097567,278.463414634146,7.61538461538461,8.00560700944929,1.05124132447314,36.3076923076923,3.9812382739212,"20_10_2","20_10_2_0.1_0.2_24"
20,10,2,0.1,0.2,24,5,3.36363636363636,3.16440642356004,0.940769477274605,232.472727272727,16.3333333333333,24.7521042876493,1.51543495638669,50.5,12.969696969697,"20_10_2","20_10_2_0.1_0.2_24"
20,10,2,0.1,0.2,25,1,3.80952380952381,2.94311140834063,0.772566744689415,104.238095238095,16,21,1.3125,8,12.1904761904762,"20_10_2","20_10_2_0.1_0.2_25"
20,10,2,0.1,0.2,25,2,3.72,3.0347981810987,0.815805962660942,155.84,6.57142857142857,9.67720784360611,1.47261858489658,62.0714285714286,2.85142857142857,"20_10_2","20_10_2_0.1_0.2_25"
20,10,2,0.1,0.2,25,3,4.2,5.43478077803173,1.29399542334089,116.4,40.5,48.7903679018718,1.20470044202153,8.5,36.3,"20_10_2","20_10_2_0.1_0.2_25"
20,10,2,0.1,0.2,25,4,3.80952380952381,3.70970413401187,0.973797335178116,90.3333333333333,11.1428571428571,7.8619033197772,0.705555426133852,10.4285714285714,7.33333333333333,"20_10_2","20_10_2_0.1_0.2_25"
20,10,2,0.1,0.2,25,5,3.34615384615385,2.79917570284264,0.836535267516193,119.576923076923,21.75,27.3663418575934,1.25822261414222,6.5,18.4038461538462,"20_10_2","20_10_2_0.1_0.2_25"
20,10,2,0.1,0.2,26,1,4.52631578947368,4.42679243110293,0.978012281290182,182.473684210526,14.5,12.7932273749303,0.882291543098643,6.5,9.97368421052632,"20_10_2","20_10_2_0.1_0.2_26"
20,10,2,0.1,0.2,26,2,4.13636363636364,3.6553347126456,0.883707293167067,84.4090909090909,18,20.6639783197718,1.14799879554288,142,13.8636363636364,"20_10_2","20_10_2_0.1_0.2_26"
20,10,2,0.1,0.2,26,3,3.82608695652174,3.21434531596664,0.840112980309463,59.4782608695652,22.25,26.0432332862108,1.17048239488588,9,18.4239130434783,"20_10_2","20_10_2_0.1_0.2_26"
20,10,2,0.1,0.2,26,4,4.65,3.54334067765079,0.76200874788189,113.45,13.1428571428571,29.0656072327678,2.21151359379755,405.571428571429,8.49285714285714,"20_10_2","20_10_2_0.1_0.2_26"
20,10,2,0.1,0.2,26,5,3.6,3.18852107828483,0.885700299523564,174.04,12.8571428571429,26.6672618981188,2.07412036985368,268.428571428571,9.25714285714286,"20_10_2","20_10_2_0.1_0.2_26"
20,10,2,0.1,0.2,27,1,3.26923076923077,2.35894370102709,0.721559249725933,75.5,5.25,5.14457643219213,0.979919320417548,55.125,1.98076923076923,"20_10_2","20_10_2_0.1_0.2_27"
20,10,2,0.1,0.2,27,2,3.76923076923077,4.40279631423206,1.16808881806157,242.384615384615,12.25,19.1963538204525,1.56704929146551,45.75,8.48076923076923,"20_10_2","20_10_2_0.1_0.2_27"
20,10,2,0.1,0.2,27,3,4.08333333333333,3.24260585850689,0.79410755718536,316.75,3.60869565217391,3.25770597527522,0.902737800377471,202.130434782609,-0.47463768115942,"20_10_2","20_10_2_0.1_0.2_27"
20,10,2,0.1,0.2,27,4,3.46428571428571,2.51634866066103,0.726368685551639,295.071428571429,9.5,10.7935165724615,1.13615963920647,103.4,6.03571428571429,"20_10_2","20_10_2_0.1_0.2_27"
20,10,2,0.1,0.2,27,5,4.56666666666667,2.90876598237636,0.636956054534968,228.566666666667,17.8,32.010935631437,1.79836717030545,46.8,13.2333333333333,"20_10_2","20_10_2_0.1_0.2_27"
20,10,2,0.1,0.2,28,1,3.66666666666667,2.93197735804187,0.799630188556873,195.871794871795,10.5555555555556,20.4945792290981,1.94159171644087,135,6.88888888888889,"20_10_2","20_10_2_0.1_0.2_28"
20,10,2,0.1,0.2,28,2,3.59259259259259,3.11644841321828,0.867465022236015,165.111111111111,5.85714285714286,4.52101320939902,0.771880304043735,153,2.26455026455026,"20_10_2","20_10_2_0.1_0.2_28"
20,10,2,0.1,0.2,28,3,3.11764705882353,2.68985020357028,0.862782140767825,242.058823529412,7.41666666666667,5.43487615202764,0.73279229016103,315.083333333333,4.29901960784314,"20_10_2","20_10_2_0.1_0.2_28"
20,10,2,0.1,0.2,28,4,3.54166666666667,2.76592883473899,0.780968141573362,196.666666666667,20.75,27.1952814534679,1.3106159736611,82,17.2083333333333,"20_10_2","20_10_2_0.1_0.2_28"
20,10,2,0.1,0.2,28,5,3.85714285714286,2.7800308323059,0.720748734301529,170.142857142857,4.66666666666667,7.86630713097244,1.68563724235124,250.333333333333,0.80952380952381,"20_10_2","20_10_2_0.1_0.2_28"
20,10,2,0.1,0.2,29,1,2.79411764705882,2.25333976731248,0.806458443038152,198.676470588235,4.27272727272727,4.06121982826669,0.950498257679437,175.090909090909,1.47860962566845,"20_10_2","20_10_2_0.1_0.2_29"
20,10,2,0.1,0.2,29,2,3.27586206896552,2.23441509962639,0.682084609359636,169.137931034483,36,38.1837661840736,1.06066017177982,5.5,32.7241379310345,"20_10_2","20_10_2_0.1_0.2_29"
20,10,2,0.1,0.2,29,3,3.96428571428571,3.21434450269578,0.810825640319656,160.642857142857,16,26.7058046124808,1.66911278828005,6.5,12.0357142857143,"20_10_2","20_10_2_0.1_0.2_29"
20,10,2,0.1,0.2,29,4,3.70588235294118,3.29326407008216,0.888658558593599,259.294117647059,5.6875,5.90726953281576,1.0386407969786,371.3125,1.98161764705882,"20_10_2","20_10_2_0.1_0.2_29"
20,10,2,0.1,0.2,29,5,2.97058823529412,2.41817980780746,0.814040727380727,203.235294117647,17.75,21.2818388929779,1.19897683904101,7.5,14.7794117647059,"20_10_2","20_10_2_0.1_0.2_29"
20,10,2,0.1,0.2,3,1,3.375,2.8408893279945,0.841744986072445,324.041666666667,3.79166666666667,4.23216633463974,1.11617573660828,179.125,0.416666666666667,"20_10_2","20_10_2_0.1_0.2_3"
20,10,2,0.1,0.2,3,2,3.14285714285714,2.62063443992573,0.833838230885461,283.071428571429,4,4.52506248312556,1.13126562078139,242.954545454545,0.857142857142857,"20_10_2","20_10_2_0.1_0.2_3"
20,10,2,0.1,0.2,3,3,3.96,3.84577690460588,0.971155783991384,484.2,15,18.3847763108502,1.22565175405668,6.5,11.04,"20_10_2","20_10_2_0.1_0.2_3"
20,10,2,0.1,0.2,3,4,3.10869565217391,2.45155969283561,0.788613607485581,322.673913043478,11.625,19.0783160382971,1.64114546565996,21.875,8.51630434782609,"20_10_2","20_10_2_0.1_0.2_3"
20,10,2,0.1,0.2,3,5,2.87878787878788,2.36851187137588,0.822746229004254,136.969696969697,15.6666666666667,25.1608160969923,1.60600953810589,55.6666666666667,12.7878787878788,"20_10_2","20_10_2_0.1_0.2_3"
20,10,2,0.1,0.2,30,1,2.88888888888889,2.26498537084872,0.784033397601481,181.805555555556,13.1428571428571,21.7824743882827,1.65736218171716,165.571428571429,10.2539682539683,"20_10_2","20_10_2_0.1_0.2_30"
20,10,2,0.1,0.2,30,2,3.28571428571429,2.53877493119428,0.772670631233041,203.057142857143,14.125,32.3571034373774,2.29076838494708,145.75,10.8392857142857,"20_10_2","20_10_2_0.1_0.2_30"
20,10,2,0.1,0.2,30,3,3.09677419354839,2.39937267787058,0.774797427229041,140.258064516129,8.72727272727273,9.47724547630702,1.08593437749351,51,5.63049853372434,"20_10_2","20_10_2_0.1_0.2_30"
20,10,2,0.1,0.2,30,4,3.25925925925926,3.12055952320922,0.957444399166465,247.814814814815,5.5,6.19677335393187,1.12668606435125,109,2.24074074074074,"20_10_2","20_10_2_0.1_0.2_30"
20,10,2,0.1,0.2,30,5,2.87878787878788,2.39475436837444,0.831862043751123,296.606060606061,10.2222222222222,13.3676641356837,1.30770627414297,268.333333333333,7.34343434343434,"20_10_2","20_10_2_0.1_0.2_30"
20,10,2,0.1,0.2,31,1,3.08333333333333,2.37590562443711,0.770563986303927,271.375,4.29411764705882,5.47454000216403,1.27489287721628,262.529411764706,1.21078431372549,"20_10_2","20_10_2_0.1_0.2_31"
20,10,2,0.1,0.2,31,2,3.625,3.99796143705438,1.10288591367017,187.875,11,17.361698402765,1.57833621843318,164.25,7.375,"20_10_2","20_10_2_0.1_0.2_31"
20,10,2,0.1,0.2,31,3,3.30434782608696,2.94548626343143,0.891397158670038,377.826086956522,5.84615384615385,7.64685288039197,1.3080143084881,225.769230769231,2.54180602006689,"20_10_2","20_10_2_0.1_0.2_31"
20,10,2,0.1,0.2,31,4,3.46153846153846,2.54920802181021,0.736437872967395,83.4615384615385,45,53.7401153701776,1.19422478600395,5.5,41.5384615384615,"20_10_2","20_10_2_0.1_0.2_31"
20,10,2,0.1,0.2,31,5,3.5,3.3751006426218,0.964314469320514,181.041666666667,5.1875,6.56474168062486,1.26549237216865,204.4375,1.6875,"20_10_2","20_10_2_0.1_0.2_31"
20,10,2,0.1,0.2,32,1,3.6,3.18852107828483,0.885700299523564,97.44,9.77777777777778,12.2859449959881,1.25651710186242,52.4444444444444,6.17777777777778,"20_10_2","20_10_2_0.1_0.2_32"
20,10,2,0.1,0.2,32,2,2.90625,2.42778772255864,0.8353678185148,339.96875,4.38095238095238,3.32379587935527,0.758692537678919,99.8095238095238,1.47470238095238,"20_10_2","20_10_2_0.1_0.2_32"
20,10,2,0.1,0.2,32,3,3.3,2.86657310726769,0.868658517353846,200.366666666667,7.53846153846154,15.1746245676534,2.01296040183158,109.384615384615,4.23846153846154,"20_10_2","20_10_2_0.1_0.2_32"
20,10,2,0.1,0.2,32,4,3.68,2.89712501168544,0.78726223143626,141.24,9.3,13.3504057366558,1.43552749856514,164.7,5.62,"20_10_2","20_10_2_0.1_0.2_32"
20,10,2,0.1,0.2,32,5,3.28571428571429,2.77364772332784,0.844153654925863,169.392857142857,7.07692307692308,12.9901343235391,1.83556245876097,123.538461538462,3.79120879120879,"20_10_2","20_10_2_0.1_0.2_32"
20,10,2,0.1,0.2,33,1,3.53333333333333,2.89748206186864,0.820042092981692,149.533333333333,8.25,13.7452471124319,1.66609055908266,39.3333333333333,4.71666666666667,"20_10_2","20_10_2_0.1_0.2_33"
20,10,2,0.1,0.2,33,2,3,2.2622217085917,0.754073902863898,112.742857142857,10.5,22.3768233273229,2.13112603117361,51.9,7.5,"20_10_2","20_10_2_0.1_0.2_33"
20,10,2,0.1,0.2,33,3,7,6.08276253029822,0.868966075756888,22.6666666666667,20,0,0,6,13,"20_10_2","20_10_2_0.1_0.2_33"
20,10,2,0.1,0.2,33,4,3.54166666666667,3.06422792129162,0.865193766011753,175.416666666667,15,25.2586618806302,1.68391079204201,130.833333333333,11.4583333333333,"20_10_2","20_10_2_0.1_0.2_33"
20,10,2,0.1,0.2,33,5,3.32142857142857,2.9193298498948,0.878938019323164,176.035714285714,17.8,30.4006578876182,1.70790212851787,31.6,14.4785714285714,"20_10_2","20_10_2_0.1_0.2_33"
20,10,2,0.1,0.2,34,1,3.64,3.51046055857822,0.964412241367644,216.16,6.85714285714286,10.6544114580057,1.55376833762583,126.642857142857,3.21714285714286,"20_10_2","20_10_2_0.1_0.2_34"
20,10,2,0.1,0.2,34,2,3.29166666666667,2.44022747811091,0.741334930059011,108.791666666667,15.8,26.4518430359777,1.67416728075808,13,12.5083333333333,"20_10_2","20_10_2_0.1_0.2_34"
20,10,2,0.1,0.2,34,3,3.44444444444444,2.6650636207348,0.773728147955266,193.074074074074,7.15384615384615,7.55916831675454,1.05665793675063,81.3846153846154,3.70940170940171,"20_10_2","20_10_2_0.1_0.2_34"
20,10,2,0.1,0.2,34,4,3.37037037037037,2.25573027827333,0.669282610037143,142.555555555556,9.2,17.3512727679172,1.88600790955622,27.1,5.82962962962963,"20_10_2","20_10_2_0.1_0.2_34"
20,10,2,0.1,0.2,34,5,4.2,3.12207758088306,0.743351804972157,100.5,14,16.7451485511476,1.19608203936768,31.8333333333333,9.8,"20_10_2","20_10_2_0.1_0.2_34"
